동일함(회계 사무원),1
호텔 프론트,1
"자영업,잡화 소매업",1
CJ홈쇼핑 영업직,1
자동차 부품 생산,1
CNC가공,1
건설근로자,1
서점판매직,1
"시각디자이너,영상그래픽디자이너",1
바리스타 카페 매니저,1
회계사사무실 근무,1
컴퓨터 학원운영,1
환경기술인,1
영상관련회사 회사원,1
물류관리,1
이삿짐센터 직원,1
철도형 공무원,1
게임원화가,1
법률 관련 사무원,1
전기외선 기사,1
포장이사,1
"사회복지재단 ,삼성생명 공익재단",1
섬유회사 원단 제조 기계조작원,1
공무원 일반직,1
"미장,목수",1
조선선박기사,1
보험회사 전산실 근무,1
출판사 홍보팀 업무,1
실업 농구팀 감독,1
기아자동차 차체 품질관리,1
상품판매업,1
캐릭터 디자인,1
신협에 근무(사무직),1
경리 사무,1
환자 진료 전자차트,1
보험회사(생명보험)근무,1
홈패션영업,1
일반슈퍼(자영업),1
김치제조공장 근무,1
독립단편영화 감독,1
"회계,자금관리",1
"실내디자이너, 무대디자이너",1
"스포츠 용품 판매업,개인사업",1
전기내선업운영,1
건설현장(목수),1
조경기술자,1
개인기업체 직원,1
학원 논술강사,1
브랜드디자이너,1
제조회사 전산실 근무,1
공장(단순작업일),1
고무 플라스틱 생산기 조작원,1
식품영업원,1
포항제철,1
식품회사 판매직,1
공업사,1
항공사 사무직,1
무역로컬 업무,1
건설사 일용직,1
음식업 자영업자,1
금융관련 직종,1
강서구청장,1
신용추심원,1
촬영PD,1
소형가전영업,1
히타치 C 언어 개발자,1
초등학교 선생님,1
회사원(이벤트회사),1
오텔지배인,1
신발제조회사 기능직,1
영업팀장,1
한국전력공사 지사장,1
재활치료,1
출장뷔폐 대표,1
미술학원 원장,1
영어선생,1
중고기업 무역부,1
격투기선수,1
"은행원, 인사팀직원",1
"회사원, 사무원",1
전무,1
제조회사의 연구개발,1
커피 전문점 알바,1
교육감,1
교사(국어선생님),1
같은 교사인데 다른 담당을 했음(국어교사),1
소목장,1
물풀 배달원,1
정보통신 서비스업 재직 경험,1
냉동설비기사,1
공무원(구체적인것 거절),1
서버운영지원,1
병원 보안과 직원,1
"디자인회사대표,타대학교수",1
건설부자재 판매원,1
운동관리사무원,1
섬유공장현장직,1
가전매장 판매,1
원양어선항해사->현재 연안여객선항해사,1
디자인강사,1
실험조교,1
호텔 인턴,1
무대연출스텝,1
인터넷 쇼핑몰운영,1
보건환경연구원,1
건설잡역부,1
"학생,대학원생",1
마케팅 업무,1
"UI디자이너, GVI디자이너, 게임UI디자이너",1
금속 가공업체 운영,1
신발제조업생산원,1
제조업체 관리부사무원,1
렌트카 회사,1
가천대학교 영상제작,1
항운노동조합,1
"법률관련, 법무팀 사무원",1
호텔(사무직) 근무,1
기계직 생산원,1
회사원(보험회사 사무직원),1
의축 판매원,1
"요가강사,호텔캐셔,(주)진아교통 경리 등등",1
"MBC, SBS드라마피디",1
렌트카상담업무,1
의류가게 운영,1
농업기계제작원,1
타광고업계근무,1
총무 및 일반사무,1
기계설치원,1
없습니다,1
IT계열,1
CG보조,1
레이져 기술직,1
"회계,총무",1
병원 원무과,1
"직업군인, 보험",1
편의점 알바생,1
회사 전기실 근무,1
의류봉제공장 기능직,1
교육계공무원,1
회사사무직직원(본사),1
관리,1
개인회사 사무직,1
화장품 소매,1
건설회사기사,1
엔진니어,1
"에스원,경비업체",1
기계영업,1
"영업관리, 자영업",1
전산팀,1
건설 타업종,1
사무관리원,1
보험판매업,1
컴퓨터회사프로그램관리,1
영화 잡지 기자,1
전공관련 공기업 및 사기업,1
운수업(대형트럭기사),1
봉재사,1
회신원,1
신발 회사 기계 조립원,1
"회사원,농협",1
대기 분석사,1
대기업 직장인,1
산문노무직,1
총무부서 직원,1
인사노무 관리팀장,1
전산실관리요원,1
기타리스트,1
공무원(관세청),1
회사원(자동차영업직),1
학원시간강사,1
건설 관련 사무직,1
광고회사 PD,1
예체능 공연자,1
OS응급구조사,1
금융업(대출업무),1
건설사 영업사원,1
"간호사, 언더라이터",1
롯데 자이언트 코치,1
"회사원(관리, 경리사무원)",1
가전제품AS기사,1
광주은행 청원경찰,1
프로그래머(병원전산실),1
사무관리직(해양도시가스 고객센터),1
"개인사업,의류업",1
기계이전설치,1
플랜드 현장 기계기사,1
유통회사 영업직,1
"자영업,식당운영",1
"큐레이터,조교",1
사료회사 및 동물약품 회사 연구원,1
페인트 도장,1
전산학과 사무직,1
직업전문학교 교사,1
악기매장관리및판매,1
증권회사(관리업무),1
동일(광고),1
"자동차 부품,개발팀 직원",1
동일 교사,1
출판사근무,1
자영업-의류 판매원,1
생태학 인턴연수원,1
미술학원경영,1
입시생개인레슨,1
철강 제조업체 근무,1
중고차 자동차 영업사원,1
생선가게,1
치과 기계 기사,1
광고 그래픽 디자이너,1
동물사육사,1
택배업무,1
음료(창고관리직),1
서비스센타직원,1
여성의류판매,1
사서보조,1
주유소소장,1
"생산 및 제조(필름컷팅 및 접착, 코팅)",1
무용수. 강사,1
환경측정 분석원,1
건축자재생산업무,1
관리사,1
제조업(섬유제조기능원),1
항공기술 연구원,1
교사(일반과목),1
시멘트공,1
에너지 소재 연구,1
고등학교 고등교사,1
컴퓨터 설치 및 수리원,1
스탭보조,1
동족업,1
고무제품 관련 자영업,1
애견미용,1
금형설계자,1
쥬얼리 판매장 운영,1
자동차 조명 제조,1
프리랜서 연구원,1
패션사업본부장,1
서빙원,1
도면설계,1
지점토 공예,1
레스토랑 근무,1
사진관 알바,1
플라스틱제품 조립원,1
철광업자,1
사회복지 사무일 봄,1
"원양어선근무,선원",1
건설사 일반 직원,1
개인의원 봉직의,1
영상디자이너.그래픽디자이너.광고디자이너,1
전임 강사,1
주방보조사,1
호텔 제빵사,1
페인트칠,1
간호 조무사,1
생산직사원 이라고함,1
화학비료공장,1
사무원.일용직,1
회사원사무직,1
유통관련 서비스직 영업관련부서,1
공형제조회사 직원,1
의료 코디네이터,1
부동산 중개사,1
수영복 디자이너,1
제조업체 사무원,1
GIS/RS,1
레카차 운전원,1
공군 조종사,1
취준생,1
데이터 관리 운영,1
토목시공,1
목공일,1
커피운송자,1
식자재 납품업,1
인터넷쇼핑관리자,1
식품회사기계조작원,1
통신 관련 업무를 했다고만 함(구체적 거절),1
벼농사를 지었음,1
내부프로그램,1
기초단체장(서초구청장),1
회사원(슈퍼마켓부점장),1
영어 전문학원 강사/방송 강사,1
"유통업, 재고담당",1
행정자치부 공무원,1
의류판매(자영업),1
보험심사사무원,1
대학교 학과 조교,1
은행 보안요원,1
패스트푸드 조리사 보조,1
화학공장 운전원->생산관리,1
국책연구원. 부연구위원,1
서빙일,1
안전기술자,1
기계 제조업체 생산라인 근무,1
자동차 부품 대리점 운영,1
통역-번역,1
전자통신 회사,1
"조선업(설계, 취부)",1
토목설계자,1
같은직종,1
전자기기AS,1
일반회사 경리사무원,1
마이크로웨이브 기기운용,1
조선회사사무원,1
지금 그대로,1
교정기술지원팀,1
"미국 소재 연구소 연구원, 미국소재 산업체 칩설계 엔지니어",1
수금원,1
정보통신분야 설계업,1
2등 항해사(상선),1
제약회사영업사원,1
전자기기조립원,1
행정관리직,1
오수 처리 관리사,1
학교행정,1
"통신, 마케팅업",1
관리직 근무,1
출판자 직원,1
페인트 회사 연구원,1
염색공장에서 일함,1
통신회사,1
프로그램개발자,1
화장품 회사 직원,1
도료 가공 기계 조작원,1
방송엔지니어(영어방송),1
메카트로닉스 제어 소프트웨어 개발자,1
항공기 부품 검사원,1
테니스선수,1
동종업계 직원,1
모델 준비생,1
미술교육강사,1
연예인매니져,1
김치장사,1
토목설계 엔지니어링,1
정수기 판매 영업사원,1
심부름센타 (일용직),1
"서비스직,식당경영",1
영재교육원 교사,1
케이블 설치기사,1
광고기획법,1
재단보조원,1
잡지사편집장,1
일용-일반작업직,1
마트에서 일했음,1
과일 소매업,1
식품영업사원,1
무역회사 경리직,1
영업지원팀,1
"중학교교사, 보험사 본사근무",1
탁구 선수 지도자,1
홍일 대행사 직원,1
일반 사무원,1
품질시험사,1
치킨집 배달,1
캐드원(동일),1
어학원강사,1
연구개발부 연구원,1
MD(Merchan diser),1
카페 부점장,1
미용실 경영,1
인사.급여 담당,1
서양화작가,1
HR팀 팀원,1
펄프 제조 기계 조립원,1
인테리어 회사 현장직(잡일),1
영어번역,1
약물중독 치료사,1
강ㅅ,1
드라마 보조작가,1
분석(보험),1
"강원희망포럼 공동대표, 어린이재단 강원지역후원회 회장",1
컴퓨터 A/S기사,1
전자부품 제조업체 관리부 근무,1
"사무관리, 영업관리",1
자동차 조립,1
석유제조기계조작원,1
소장,1
보안운영자,1
항공회사 설비팀 기사,1
자동제어 프로그래밍,1
축협근무,1
전기 설계직업,1
교육담당지,1
방송PD,1
제작,1
다단계 방문판매원,1
전파상운영,1
기계 정비 및 설비 관리,1
공업용품 산업디자이너,1
홍보 마케팅,1
"각종 공기업,공무원",1
자영업(요식업),1
미용(헤어),1
실험실 분석원,1
주류회사 이사,1
무대연출감독,1
한 직종에만 종사함,1
"프로그래머(개발), 카드결제 단말기(CAT) 또는 POS기 개발자, 공공기관 기간제 근로자",1
기계기능공,1
악기 소매업,1
삼성생명 사무직,1
아파트 전기기사,1
수영선수/강사,1
건설기계 영업원,1
사업가,1
중국집 조리사,1
도로공사 톨게이트 정산소직원,1
주얼리영업(관리),1
지금과동일,1
마케팅업,1
음식조리업,1
유통사업본부 영업직,1
제조사 회사원,1
상품운영팀,1
"자영업,전기수리점 운영",1
GS마트 인터넷 배송업무,1
무역생사,1
군인-사업-요양보호사,1
대학 직원,1
"이전직업,항공정비사",1
비슷한 업종,1
네트워크 관리자 사이트로 함,1
철근공보조,1
친환경건축물계획 컨설턴트,1
"우체국 배달원,집배원",1
진료수의사,1
일반총무 사무원,1
"일반사무원,판매업",1
지게차 운전원,1
건축공사 관리 감독,1
자동차수리기사,1
선박기계조립원,1
전자부품 생산관리,1
마사지(미용사),1
면세점,1
만화대여방 운영,1
무역.유통업,1
현장관리감독자,1
무역회사근무,1
초순수 플랜트 공정설계,1
시의원(용인시의회 의원),1
정보통신 설계직,1
브레이크 제조회사 기계조작원,1
채소가게조작원,1
제약업계 마케팅 업무,1
사무직(총무부),1
자동화부품 제조 현장직원,1
판매 아르바이트,1
조명설치기사,1
영상감독,1
교수설계사,1
Data Analyst,1
PC조립,1
프로그램 개발발자,1
총무부서 사무직,1
보험보상심사원,1
"동일, 같은 업종",1
고등학교교사,1
태권도 코치,1
정보통신업,1
경리과 회계업무,1
"동일, 국회의원(정당인",1
자동차 판매영업직,1
방송프로그램 진행,1
카센타보조원,1
건설회사 건축기사,1
메리츠 손해보험에서 근무,1
냉동차 운전사업,1
교육상담사,1
광고홍보 사무원,1
수학과외교사,1
한국노동조합 총연맹 위원장,1
 markting,1
태권도장(관장),1
활영관련쪽임,1
오토바이 정비원,1
"보험회사근무(금융, 부동산담당)",1
잡지사 취재기자,1
군무관,1
"SW Developer, SW SQA",1
금융회사 회사원,1
영업md,1
자동차부품 제조업 근무,1
"디자이너,프로그래밍",1
전자제품제조업체 기능직,1
"연구자, 대학강사",1
"사무직,회사직",1
선박 기계 조립원,1
택배배송기사,1
중학교 기간제교사,1
이불소매업,1
태권도지도자,1
금속가공,1
시멘트 엔지니어,1
대학생 (없다),1
서비스업(커피숍 아르바이트),1
배관기사,1
java개발자,1
설비기술자,1
가구점 운영,1
편의점 판매직,1
"설계, 감리회사, 일반 전기실 관리장 등",1
"체험강사, 독서지도사",1
판매업 자영업,1
피아노가게 운영,1
철강제조업(현장기능직),1
농협(축산관련직),1
수리업(자영업),1
전기공사 업체에 근무,1
건축설계기사,1
